sample_index,classifier,POS_CON_ENC,BEN_TRV_ENC,BEN_FA_ENC,BEN_FPT_ENC,BEN_PDT_ENC,POS_SPU_ENC,REG_SAL_ENC,SEXO_ENC,NIV_EDU_ENC,POS_SSO_ENC,GRUPO_ETAR_ENC_Entre 18 y 25 años,GRUPO_ETAR_ENC_Entre 26 y 40 años,GRUPO_ETAR_ENC_Entre 41 y 60 años,GRUPO_ETAR_ENC_Mayor de 60 años,EX_GRUPO_ENC_AUC,EX_GRUPO_ENC_ELN,EX_GRUPO_ENC_EPL,EX_GRUPO_ENC_ERG,EX_GRUPO_ENC_ERP,EX_GRUPO_ENC_FARC,TIP_VIV_ENC_Apartamento,TIP_VIV_ENC_Casa,TIP_VIV_ENC_Casa_Lote,TIP_VIV_ENC_Finca,TIP_VIV_ENC_Habitacion,TIP_VIV_ENC_Otro,TIP_VIV_ENC_Rancho,TIP_VIV_ENC_Vivienda indigena,REG_VIV_ENC_Familiar,REG_VIV_ENC_No_Registra,REG_VIV_ENC_Otra_forma,REG_VIV_ENC_Sana_posesión_título,REG_VIV_ENC_arriendo_subarriendo,REG_VIV_ENC_usufructo,OCU_ECO_ENC_Desocupados,OCU_ECO_ENC_Ocupados_Informal,DEP_RES_ENC,MUN_RES_ENC,NUM_HIJOS_NOR,AÑO_ING_NOR,POS_CON_ENC_CON,BEN_TRV_ENC_CON,BEN_FA_ENC_CON,BEN_FPT_ENC_CON,BEN_PDT_ENC_CON,POS_SPU_ENC_CON,REG_SAL_ENC_CON,SEXO_ENC_CON,NIV_EDU_ENC_CON,POS_SSO_ENC_CON,GRUPO_ETAR_ENC_Entre 18 y 25 años_CON,GRUPO_ETAR_ENC_Entre 26 y 40 años_CON,GRUPO_ETAR_ENC_Entre 41 y 60 años_CON,GRUPO_ETAR_ENC_Mayor de 60 años_CON,EX_GRUPO_ENC_AUC_CON,EX_GRUPO_ENC_ELN_CON,EX_GRUPO_ENC_EPL_CON,EX_GRUPO_ENC_ERG_CON,EX_GRUPO_ENC_ERP_CON,EX_GRUPO_ENC_FARC_CON,TIP_VIV_ENC_Apartamento_CON,TIP_VIV_ENC_Casa_CON,TIP_VIV_ENC_Casa_Lote_CON,TIP_VIV_ENC_Finca_CON,TIP_VIV_ENC_Habitacion_CON,TIP_VIV_ENC_Otro_CON,TIP_VIV_ENC_Rancho_CON,TIP_VIV_ENC_Vivienda indigena_CON,REG_VIV_ENC_Familiar_CON,REG_VIV_ENC_No_Registra_CON,REG_VIV_ENC_Otra_forma_CON,REG_VIV_ENC_Sana_posesión_título_CON,REG_VIV_ENC_arriendo_subarriendo_CON,REG_VIV_ENC_usufructo_CON,OCU_ECO_ENC_Desocupados_CON,OCU_ECO_ENC_Ocupados_Informal_CON,DEP_RES_ENC_CON,MUN_RES_ENC_CON,NUM_HIJOS_NOR_CON,AÑO_ING_NOR_CON,distance
1387,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0736147510295769,0.037298764507675,0.0,2013.0,0,0,0,0.0,1,0,0,1,1.0,3.0,1,1,1,1,1,1,0.0,0.0,1,1,1,0,0,0,0,1,1,0,1,0.0,0,0.0,0,0,0,0,0.0861100711344066,0.0818513665293897,8.0,2009.0,29.0496183300859
1387,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0736147510295769,0.037298764507675,0.0,2013.0,0,0,1,0.0,1,1,1,1,2.0,1.0,0,0,1,1,0,1,0.0,0.0,1,1,1,0,1,0,1,1,1,0,0,0.0,1,0.0,1,1,1,0,0.2119992512167727,0.0818513665293897,2.0,2012.0,22.71270697962331
1387,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0736147510295769,0.037298764507675,0.0,2013.0,1,0,1,0.0,0,1,0,1,1.0,1.0,1,1,1,1,0,1,0.0,0.0,1,1,1,0,1,1,1,1,1,0,0,0.0,1,0.0,0,1,1,1,0.0368775739423436,0.0214339198801946,6.0,2005.0,36.39385650229313
1387,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0736147510295769,0.037298764507675,0.0,2013.0,1,1,1,0.0,1,0,1,0,2.0,3.0,0,1,0,0,0,1,0.0,0.0,1,1,1,1,0,0,0,1,1,1,0,0.0,0,0.0,0,1,1,1,0.2119992512167727,0.0818513665293897,4.0,2018.0,25.963480329215336
1387,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0736147510295769,0.037298764507675,0.0,2013.0,0,1,1,0.0,1,1,0,1,3.0,3.0,1,0,1,0,1,1,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1,1,1,1,0.0861100711344066,0.0818513665293897,5.0,2005.0,31.984287108956046
1918,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0122145263946087,0.0025739423436915,1.0,2006.0,0,0,0,0.0,0,1,0,0,1.0,3.0,0,1,0,1,1,1,0.0,0.0,1,1,1,1,0,1,1,1,1,0,0,0.0,0,0.0,1,0,1,0,0.0861100711344066,0.0093129913889928,2.0,2011.0,22.72478842284031
1918,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0122145263946087,0.0025739423436915,1.0,2006.0,1,0,0,0.0,0,0,0,0,3.0,1.0,1,0,1,1,1,1,0.0,0.0,1,1,1,1,1,0,1,1,0,1,1,0.0,0,0.0,1,0,1,0,0.0368775739423436,0.0818513665293897,2.0,2014.0,28.10792143395146
1918,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0122145263946087,0.0025739423436915,1.0,2006.0,0,1,0,0.0,1,1,0,0,1.0,1.0,0,0,0,1,1,1,0.0,0.0,1,0,0,1,1,1,0,0,0,1,1,0.0,0,0.0,1,0,1,0,0.2119992512167727,0.0818513665293897,3.0,2010.0,25.053197657037277
1918,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0122145263946087,0.0025739423436915,1.0,2006.0,1,1,0,0.0,1,0,0,1,1.0,1.0,1,1,0,1,0,0,0.0,0.0,0,1,0,1,1,1,0,0,0,1,1,0.0,0,0.0,0,0,0,1,0.2119992512167727,0.0818513665293897,4.0,2015.0,27.55335767534901
3516,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0736147510295769,0.0031823287158367,0.0,2006.0,1,0,1,0.0,0,1,1,0,2.0,1.0,0,1,0,1,1,1,0.0,0.0,1,1,1,0,1,0,1,1,0,0,1,0.0,0,0.0,0,0,0,1,0.2119992512167727,0.0818513665293897,0.0,2012.0,24.252215778928594
3516,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0736147510295769,0.0031823287158367,0.0,2006.0,0,0,1,0.0,1,1,1,1,4.0,1.0,1,0,1,1,1,0,0.0,0.0,1,1,1,1,0,0,1,1,1,1,0,0.0,1,0.0,1,0,0,0,0.0100617746162485,0.0022931486334706,4.0,2015.0,29.25776975891567
3516,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0736147510295769,0.0031823287158367,0.0,2006.0,0,1,0,0.0,1,0,0,1,1.0,3.0,0,1,1,0,1,0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,0,0.0,1,0.0,1,0,0,0,0.2119992512167727,0.0818513665293897,3.0,2016.0,29.93903465396511
3516,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0736147510295769,0.0031823287158367,0.0,2006.0,1,1,0,0.0,1,1,0,0,3.0,1.0,1,0,1,1,1,0,0.0,0.0,1,1,1,1,1,1,1,1,0,0,1,0.0,0,0.0,1,0,1,1,0.2119992512167727,0.0011231748408835,5.0,2015.0,33.5847845750682
1738,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0453949831523773,0.0012167727442905,1.0,2006.0,1,1,0,0.0,1,1,0,0,4.0,1.0,0,0,0,0,1,1,0.0,0.0,0,1,1,0,0,1,1,1,1,0,1,0.0,1,0.0,0,1,1,0,0.0861100711344066,0.0818513665293897,4.0,2016.0,32.3113544564974
1738,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0453949831523773,0.0012167727442905,1.0,2006.0,0,1,1,0.0,1,0,0,0,3.0,1.0,1,0,1,1,1,1,0.0,0.0,0,1,0,0,0,1,1,1,1,1,1,0.0,0,0.0,1,0,0,0,0.0861100711344066,0.010295769374766,2.0,2015.0,30.030897548629873
1738,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0453949831523773,0.0012167727442905,1.0,2006.0,1,1,0,0.0,1,0,0,1,4.0,1.0,1,0,1,1,1,0,0.0,0.0,1,0,1,0,0,1,0,0,1,0,1,0.0,1,0.0,0,1,1,1,0.2119992512167727,0.037298764507675,5.0,2016.0,29.599189894716492
406,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0254118307749906,0.0009359790340696,2.0,2009.0,0,0,1,0.0,1,0,0,0,2.0,1.0,0,1,1,1,0,1,0.0,0.0,1,0,0,0,0,0,1,0,0,1,1,0.0,0,0.0,1,0,1,0,0.0861100711344066,0.037298764507675,6.0,2010.0,23.164345129995368
406,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0254118307749906,0.0009359790340696,2.0,2009.0,1,1,0,0.0,1,0,0,1,2.0,3.0,0,0,0,0,1,0,0.0,0.0,1,1,0,1,0,1,1,1,1,1,1,0.0,0,0.0,0,0,1,0,0.2119992512167727,0.0818513665293897,2.0,2014.0,23.505745396843224
406,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0254118307749906,0.0009359790340696,2.0,2009.0,0,0,1,0.0,0,0,0,0,2.0,3.0,1,1,1,0,1,1,0.0,0.0,1,1,0,1,1,0,0,0,0,1,0,0.0,0,0.0,0,1,1,1,0.0861100711344066,0.0818513665293897,3.0,2009.0,19.29981897651836
406,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0254118307749906,0.0009359790340696,2.0,2009.0,0,0,0,0.0,0,1,0,1,2.0,3.0,1,0,0,1,0,1,0.0,0.0,1,0,0,1,1,0,1,1,0,0,0,0.0,0,0.0,0,1,1,1,0.2119992512167727,0.0818513665293897,4.0,2018.0,25.314295155963208
406,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0254118307749906,0.0009359790340696,2.0,2009.0,1,1,1,0.0,0,0,0,1,3.0,1.0,1,0,1,1,0,0,0.0,0.0,1,0,1,1,1,0,0,1,0,0,0,0.0,1,0.0,1,1,0,1,0.0861100711344066,0.0818513665293897,8.0,2011.0,24.933506943582017
406,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0254118307749906,0.0009359790340696,2.0,2009.0,0,1,1,0.0,0,1,0,0,3.0,1.0,1,1,1,1,1,0,0.0,0.0,0,1,0,1,0,1,1,0,0,1,0,0.0,0,0.0,1,1,0,1,0.0861100711344066,0.0818513665293897,1.0,2013.0,22.50349473169188
406,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0254118307749906,0.0009359790340696,2.0,2009.0,0,0,1,0.0,0,1,0,1,2.0,3.0,0,0,0,1,1,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1,1,0.0,0,0.0,1,1,0,1,0.0419786596780232,0.0180175964058405,3.0,2014.0,26.523247700717956
1775,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0235866716585548,0.0133377012354923,0.0,2006.0,1,0,0,0.0,0,1,0,1,3.0,1.0,1,0,1,0,1,0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0.0,1,0.0,0,0,1,1,0.0015443654062149,0.0818513665293897,8.0,2016.0,32.38326329538613
1775,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0235866716585548,0.0133377012354923,0.0,2006.0,1,1,1,0.0,1,1,1,1,2.0,3.0,0,1,1,0,1,0,0.0,0.0,1,1,0,0,1,1,0,0,1,0,1,0.0,1,0.0,1,1,1,0,0.2119992512167727,0.0818513665293897,3.0,2011.0,24.42679397590525
1775,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0235866716585548,0.0133377012354923,0.0,2006.0,0,1,1,0.0,0,0,1,1,4.0,3.0,1,1,1,1,0,1,0.0,0.0,1,0,1,1,1,1,1,0,1,0,1,0.0,1,0.0,1,0,0,0,0.0861100711344066,0.0818513665293897,6.0,2005.0,24.718915746651668
1775,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0235866716585548,0.0133377012354923,0.0,2006.0,0,1,1,0.0,0,1,1,1,3.0,3.0,1,1,0,0,0,0,0.0,0.0,1,1,0,0,1,0,1,1,1,0,1,0.0,0,0.0,1,0,1,0,0.0861100711344066,0.0244290527892175,4.0,2004.0,21.05515890643957
3089,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,5.0,2006.0,0,1,1,0.0,1,1,1,0,1.0,3.0,0,1,1,0,0,0,0.0,0.0,1,1,0,1,1,0,0,1,1,1,1,0.0,1,0.0,0,1,1,1,0.2119992512167727,0.0818513665293897,0.0,2011.0,29.376622474473034
3089,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,5.0,2006.0,0,1,1,0.0,1,0,1,1,3.0,3.0,0,0,1,0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,1,1,0.0,0,0.0,1,0,1,0,0.0861100711344066,0.0109041557469112,1.0,2003.0,23.400964797836284
3089,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0254118307749906,0.0097341819543242,5.0,2006.0,1,0,1,0.0,0,0,0,1,2.0,3.0,0,0,1,0,0,1,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1,0.0,0,0.0,0,1,0,1,0.2119992512167727,0.0818513665293897,8.0,2008.0,20.412677077502337
3550,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0419786596780232,0.0026207412953949,2.0,2010.0,0,0,1,0.0,1,1,0,0,4.0,3.0,1,0,1,1,1,0,0.0,0.0,1,1,1,0,1,0,1,1,0,0,0,0.0,0,0.0,1,1,0,0,0.2119992512167727,0.0818513665293897,3.0,2010.0,16.27426394438165
3550,GradientBoostingClassifier_BASE_LINE_VALUES,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0419786596780232,0.0026207412953949,2.0,2010.0,1,0,0,0.0,1,0,1,1,4.0,1.0,0,0,1,0,0,1,0.0,0.0,1,0,1,0,0,1,1,0,0,0,1,0.0,0,0.0,1,0,1,1,0.0861100711344066,0.0818513665293897,0.0,2015.0,21.171793266542295
2216,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0003743916136278,0.0,2012.0,1,0,1,0.0,0,1,1,0,3.0,1.0,0,1,0,1,0,1,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,0.0,0,0.0,1,1,1,1,0.2119992512167727,0.0818513665293897,2.0,2016.0,24.343726534498714
2216,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0003743916136278,0.0,2012.0,0,1,1,0.0,1,1,0,1,3.0,1.0,1,1,0,0,0,0,0.0,0.0,1,0,1,0,1,1,1,0,1,0,0,0.0,0,0.0,0,1,1,0,0.0861100711344066,0.0818513665293897,8.0,2011.0,30.061662837883006
2216,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0003743916136278,0.0,2012.0,1,0,0,0.0,0,0,0,1,1.0,3.0,0,0,0,0,1,0,0.0,0.0,0,1,1,1,1,0,0,1,1,0,1,0.0,1,0.0,0,1,1,1,0.2119992512167727,0.037298764507675,0.0,2011.0,15.544911901175066
2216,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2119992512167727,0.0003743916136278,0.0,2012.0,1,1,1,0.0,0,0,0,0,2.0,1.0,1,0,0,0,1,0,0.0,0.0,0,1,0,0,1,1,1,0,1,1,1,0.0,1,0.0,1,0,0,0,0.0861100711344066,0.037298764507675,5.0,2016.0,28.043724174463765
2447,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0235866716585548,0.0133377012354923,0.0,2004.0,1,0,1,0.0,1,0,0,1,2.0,1.0,0,1,0,0,1,0,0.0,0.0,1,1,1,0,1,1,1,1,1,0,1,0.0,0,0.0,0,0,1,1,0.0472201422688131,0.0066454511418944,1.0,2015.0,30.08027903112903
2447,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0235866716585548,0.0133377012354923,0.0,2004.0,1,0,1,0.0,1,1,1,1,3.0,3.0,1,1,0,1,0,0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,1,0.0,0,0.0,0,1,1,1,0.0288281542493448,0.037298764507675,2.0,2009.0,22.245293231316822
2447,GradientBoostingClassifier_BASE_LINE_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0235866716585548,0.0133377012354923,0.0,2004.0,0,1,0,0.0,0,1,1,0,1.0,1.0,0,0,0,0,0,1,0.0,0.0,0,1,0,1,0,1,0,0,1,1,0,0.0,1,0.0,1,0,1,0,0.2119992512167727,0.037298764507675,6.0,2006.0,27.675741573420446
