id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,PREPROCESSING,FAIR_SMOTE,FAIR_SMOTE,0.621374463,0.975755847,0.606292227,0.975755847,0.509912981,0.385074291,3506,0.378625537,-0.331052047,0.321184905,0.614925709,0.095149797,1.156924113,0.024244153,0.138442132,32.35714286,0.014733923,0.006034858,1.853429445,0.490087019,-0.554395325,0.221478925,0.06526248,0.024244153,0.490087019,0.509912981,0.975755847,0.985266077,85,5463,85,5463,5684,5769,8884,5684,3421,0.385074291,0.346418729,-0.346418729,0.104394515,0.005449107,0.005548964,0.738142517,0.272427188,0.432499609,0.361282381,-0.082965051,0.259980629,-0.138442132,0.554395325,-0.044557469,-0.593500543,0.065444299,0.509912981,0.975755847,-0.138442132,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.552219532,0.424102314,0.378625537,0.742834414,0.742834414,1.000166167,-346045186.7,0.415953193,0.861557868,0.705288115,0.716370734,,,,,,,,0.19852833
ce778982-236b-4a5b-81f1-7f51239624ea,AdaBoostClassifier,PREPROCESSING,FAIR_SMOTE,FAIR_SMOTE,0.642735276,0.964346834,0.579471781,0.964346834,0.541580694,0.398186315,3506,0.357264724,-0.282224001,0.319948859,0.601813685,0.098621249,1.173615077,0.035653166,0.151193104,8.471688312,0.020285622,-0.007669644,0.664487917,0.458419306,-0.46857173,0.216861697,0.067234655,0.035653166,0.458419306,0.541580694,0.964346834,0.979714378,125,5110,125,5110,6037,6162,8491,6037,3381,0.398186315,0.309882417,-0.309882417,0.064462475,0.002077705,0.002143034,0.737008052,0.271590434,0.431897505,0.366700573,-0.087423053,0.250940425,-0.151193104,0.46857173,-0.053145447,-0.538788039,0.067906003,0.541580694,0.964346834,-0.151193104,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.56364091,0.437253203,0.357264724,0.752963764,0.752963764,0.986293995,-149660657.6,0.317378626,0.848806896,0.71145247,0.739163394,18.01189184,51.1,0,1605.76719,0,6690.696625,0.578001847,0.13962998
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,PREPROCESSING,FAIR_SMOTE,FAIR_SMOTE,0.687572511,0.92612664,0.516344776,0.92612664,0.612541491,0.429156754,3506,0.312427489,-0.377315477,0.14962636,0.570843246,-0.124845125,0.786335538,0.07387336,0.412750972,27.089701,0.036545788,0.013576779,1.674418605,0.387458509,-0.604374284,0.059201414,0.072246214,0.07387336,0.387458509,0.612541491,0.92612664,0.963454212,259,4319,259,4319,6828,7087,7566,6828,3247,0.429156754,0.508562628,-0.508562628,0.146020363,0.010660973,0.010897883,0.741680693,0.275045125,0.434430044,0.380121597,0.806562865,0.102243952,-0.412750972,0.604374284,0.069210952,-0.674024054,0.075386295,0.612541491,0.92612664,-0.412750972,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.586524566,0.459877174,0.312427489,0.769334066,0.769334066,1.16058862,-998417990.2,0.191623312,0.587249028,0.718203937,0.698264458,,,,,,,,0.178250815
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,PREPROCESSING,FAIR_SMOTE,FAIR_SMOTE,0.546031529,0.940673132,0.664846789,0.940673132,0.42190724,0.338534182,3506,0.453968471,-0.586453839,0.121241984,0.661465818,-0.140314069,0.793283572,0.059326868,0.306559445,40.67755102,0.042353899,-0.094418605,0.213178295,0.57809276,-0.911048886,0.064332492,0.067129617,0.059326868,0.57809276,0.42190724,0.940673132,0.957646101,208,6444,208,6444,4703,4911,9742,4703,3298,0.338534182,0.608804165,-0.608804165,0.197617877,0.019526413,0.020145091,0.747158075,0.279122595,0.437562282,0.36641402,2.305908256,0.110132468,-0.306559445,0.911048886,0.022947732,-0.871698495,0.073077176,0.42190724,0.940673132,-0.306559445,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.497886473,0.327702848,0.453968471,0.681290186,0.681290186,1.096062489,-3463532989,0.604489441,0.693440555,0.651135242,0.685905678,30.59406114,61.3,0,1902.693432,0,7927.889302,0.684881548,0.215652265
ce778982-236b-4a5b-81f1-7f51239624ea,BernoulliNB,PREPROCESSING,FAIR_SMOTE,FAIR_SMOTE,0.662867672,0.949229892,0.552105371,0.949229892,0.572799856,0.411372064,3506,0.337132328,-0.23742757,0.405320952,0.588627936,0.158407109,1.283495245,0.050770108,0.172406181,7.248,0.027121743,-0.010781742,0.628964317,0.427200144,-0.41300681,0.277762516,0.069410991,0.050770108,0.427200144,0.572799856,0.949229892,0.972878257,178,4762,178,4762,6385,6563,8090,6385,3328,0.411372064,0.292706496,-0.292706496,0.064801752,0.002099634,0.002130803,0.735842025,0.270731743,0.43128805,0.372588221,-0.245081767,0.293895427,-0.172406181,0.41300681,-0.084594426,-0.493474086,0.070978153,0.572799856,0.949229892,-0.172406181,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.573991031,0.44787286,0.337132328,0.761014874,0.761014874,0.983768871,-421646038.7,0.240600629,0.827593819,0.71539123,0.693836477,,,,,,,,0.18045832
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,PREPROCESSING,FAIR_SMOTE,HYPERPARAMETER,0.698491776,0.932972048,0.50870129,0.932972048,0.624742083,0.438824792,3506,0.301508224,-0.360243168,0.149409314,0.561175208,-0.138037577,0.759021103,0.067027952,0.427036687,27.99269103,0.032643423,0.016014091,1.859919449,0.375257917,-0.579291065,0.054755895,0.071026947,0.067027952,0.375257917,0.624742083,0.932972048,0.967356577,235,4183,235,4183,6964,7199,7454,6964,3271,0.438824792,0.503163876,-0.503163876,0.135765131,0.009216085,0.009417887,0.741293354,0.274757918,0.434215018,0.376900378,0.848785166,0.097969409,-0.427036687,0.579291065,0.077025834,-0.659026433,0.073180157,0.624742083,0.932972048,-0.427036687,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.59689781,0.475954924,0.301508224,0.778857065,0.778857065,1.170749805,-291930441.1,0.152254378,0.572963313,0.728021367,0.685652474,30.51694584,71.5,0,2198.827272,0,9161.780301,0.79147602,0.134899611
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,PREPROCESSING,FAIR_SMOTE,HYPERPARAMETER,0.661161537,0.961779806,0.559817102,0.961779806,0.56660985,0.411069121,3506,0.338838463,-0.272134734,0.351191431,0.588930879,0.122902342,1.215374037,0.038220194,0.166214654,9.523989218,0.020775194,-0.005710116,0.745307271,0.43339015,-0.460864445,0.238441672,0.067691359,0.038220194,0.43339015,0.56660985,0.961779806,0.979224806,134,4831,134,4831,6316,6450,8203,6316,3372,0.411069121,0.313539549,-0.313539549,0.08110747,0.003289211,0.003346033,0.736753478,0.271402843,0.431763605,0.367943907,-0.147140548,0.266431555,-0.166214654,0.460864445,-0.064306229,-0.531240151,0.068060583,0.56660985,0.961779806,-0.166214654,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.575967205,0.454122532,0.338838463,0.764194828,0.764194828,1.00380013,-255279987.8,0.294649791,0.833785346,0.720474334,0.632630066,,,,,,,,0.454052349
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,PREPROCESSING,FAIR_SMOTE,HYPERPARAMETER,0.583771241,0.963776383,0.638162834,0.963776383,0.464250471,0.361351727,3506,0.416228759,-0.469617343,0.196909368,0.638648273,-0.01454972,0.977565307,0.036223617,0.19852833,135.9,0.023953225,0.012551214,3.663995068,0.535749529,-0.747128473,0.126808516,0.06569351,0.036223617,0.535749529,0.464250471,0.963776383,0.976046775,127,5972,127,5972,5175,5302,9351,5175,3379,0.361351727,0.472828401,-0.472828401,0.157456217,0.01239623,0.012698135,0.742611508,0.275735926,0.434950349,0.362473475,0.67027013,0.176163567,-0.19852833,0.747128473,0.013550467,-0.742231354,0.068208392,0.464250471,0.963776383,-0.19852833,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.525628063,0.380020551,0.416228759,0.714013427,0.714013427,1.051619254,-531062805,0.548600143,0.80147167,0.680255675,0.687890447,,,,,,,,0.133060023
ce778982-236b-4a5b-81f1-7f51239624ea,XGBClassifier,PREPROCESSING,BAL_GAN_FAIR,BAL_GAN_FAIR,0.875452126,0.664575014,0.203303078,0.664575014,0.941778057,0.782141658,3506,0.124547874,-0.110994882,0.314104443,0.217858342,0.088830295,1.403296322,0.335424986,0.13962998,1.439761629,0.10073668,-0.104169865,0.252584239,0.058221943,-0.070511078,0.212402019,0.066311221,0.335424986,0.058221943,0.941778057,0.664575014,0.89926332,1176,649,1176,649,10498,11674,2979,10498,2330,0.782141658,0.105070529,-0.105070529,0.006966646,2.43E-05,2.42E-05,0.732697766,0.268423008,0.42970388,0.364173642,0.106039813,0.205552474,-0.13962998,0.13962998,-0.09650008,-0.220509936,0.100319445,0.941778057,0.664575014,-0.13962998,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.718581342,0.642784568,0.124547874,0.803176536,0.803176536,0.887566719,-274797245,-0.069118902,0.86037002,0.69052382,0.664622521,29.54607201,50.9,0,1179.213267,0,4913.388613,0.424462183,0.13875749
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,PREPROCESSING,BAL_GAN_FAIR,BAL_GAN_FAIR,0.86944653,0.612093554,0.184194363,0.612093554,0.95039024,0.7951093,3506,0.13055347,-0.116724543,0.307649787,0.2048907,0.064565879,1.310172207,0.387906446,0.178250815,1.488885685,0.11376945,-0.113781724,0.266331769,0.04960976,-0.064144241,0.173047926,0.071409146,0.387906446,0.04960976,0.95039024,0.612093554,0.88623055,1360,553,1360,553,10594,11954,2699,10594,2146,0.7951093,0.121197528,-0.121197528,0.010837012,5.87E-05,5.85E-05,0.732775643,0.268480071,0.429740549,0.377913076,0.240055977,0.179370687,-0.178250815,0.178250815,-0.089173802,-0.20881957,0.112016382,0.95039024,0.612093554,-0.178250815,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.691700242,0.619065928,0.13055347,0.781241897,0.781241897,0.875926483,-196713122.9,-0.114106574,0.821749185,0.649466596,0.730189109,,,,,,,,0.16489015
ce778982-236b-4a5b-81f1-7f51239624ea,AdaBoostClassifier,PREPROCESSING,BAL_GAN_FAIR,BAL_GAN_FAIR,0.864055142,0.611808329,0.18944926,0.611808329,0.943392841,0.772694524,3506,0.135944858,-0.125307476,0.275785318,0.227305476,-0.06094692,0.732235142,0.388191671,0.215652265,1.606145664,0.114591227,-0.110291222,0.28099704,0.056607159,-0.081448509,0.076127673,0.073912526,0.388191671,0.056607159,0.943392841,0.611808329,0.885408773,1361,631,1361,631,10516,11877,2776,10516,2145,0.772694524,0.148550387,-0.148550387,0.004732087,1.12E-05,1.12E-05,0.73267044,0.268402987,0.429690963,0.384480237,0.476898095,0.141190489,-0.215652265,0.215652265,-0.024672151,-0.22715216,0.113930764,0.943392841,0.611808329,-0.215652265,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.682903534,0.604466476,0.135944858,0.777600585,0.777600585,0.893113453,-145752864.9,-0.134203757,0.784347735,0.645403942,0.73718712,17.1302979,9.9,0,170.0539834,0,708.5582641,0.061211561,0.133375381
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,PREPROCESSING,BAL_GAN_FAIR,BAL_GAN_FAIR,0.854910257,0.619509412,0.202279397,0.619509412,0.928949493,0.732793522,3506,0.145089743,-0.138308956,0.27273248,0.267206478,0.00149094,1.005496829,0.380490588,0.18045832,1.49795504,0.11412439,-0.117746193,0.259693224,0.071050507,-0.096777079,0.121804277,0.077487104,0.380490588,0.071050507,0.928949493,0.619509412,0.88587561,1334,792,1334,792,10355,11689,2964,10355,2172,0.732793522,0.138617699,-0.138617699,0.004023603,8.09E-06,8.08E-06,0.732655212,0.26839183,0.429683749,0.393667636,0.3265133,0.164511131,-0.18045832,0.18045832,-0.059618566,-0.231804052,0.115498206,0.928949493,0.619509412,-0.18045832,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.671406491,0.582507163,0.145089743,0.774229453,0.774229453,0.881551358,-639499551.3,-0.083681241,0.81954168,0.644414775,0.702464707,53.06830931,10.3,0,547.086337,0,2279.526404,0.196925753,0.16102176
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,PREPROCESSING,BAL_GAN_FAIR,BAL_GAN_FAIR,0.85115676,0.590701654,0.192247321,0.590701654,0.933076164,0.735179269,3506,0.14884324,-0.136039046,0.295473919,0.264820731,0.090961777,1.347209653,0.409298346,0.134899611,1.342670227,0.121240284,-0.128297233,0.240048725,0.066923836,-0.079814516,0.201445534,0.080729627,0.409298346,0.066923836,0.933076164,0.590701654,0.878759716,1435,746,1435,746,10401,11836,2817,10401,2071,0.735179269,0.107357064,-0.107357064,0.012753944,8.13E-05,8.11E-05,0.732783064,0.26848551,0.429744035,0.401819927,0.117520506,0.203065392,-0.134899611,0.134899611,-0.109629505,-0.207625129,0.122222629,0.933076164,0.590701654,-0.134899611,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.655068796,0.567069327,0.14884324,0.761888909,0.761888909,0.843683065,-1339282717,-0.055085095,0.865100389,0.621222347,0.697141836,86.50432038,10.2,0,882.8245153,0,3678.435481,0.317775954,0.108903606
ce778982-236b-4a5b-81f1-7f51239624ea,BernoulliNB,PREPROCESSING,BAL_GAN_FAIR,BAL_GAN_FAIR,0.806046543,0.735596121,0.306694875,0.735596121,0.828204898,0.573876279,3506,0.193953457,-0.187035337,0.264979424,0.426123721,0.012611453,1.029380273,0.264403879,0.454052349,3.235714286,0.091249139,-0.065632178,0.432138979,0.171795102,-0.257066014,0.076361337,0.083117102,0.264403879,0.171795102,0.828204898,0.735596121,0.908750861,927,1915,927,1915,9232,10159,4494,9232,2579,0.573876279,0.355559182,-0.355559182,0.065317381,0.00213318,0.002153237,0.734462573,0.269717636,0.430580741,0.407718289,0.816587669,0.100742132,-0.454052349,0.454052349,-0.039121816,-0.398166329,0.104479854,0.828204898,0.735596121,-0.454052349,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.64475,0.521637493,0.193953457,0.78190051,0.78190051,1.059912415,-329970419.2,-0.196986335,0.545947651,0.687183586,0.69891797,122.0236857,10.1,0,1232.912622,0,5137.135925,0.443791465,0.146736045
ce778982-236b-4a5b-81f1-7f51239624ea,BaggingClassifier,PREPROCESSING,BAL_GAN_FAIR,HYPERPARAMETER,0.866238995,0.579577867,0.171841944,0.579577867,0.956400825,0.806989674,3506,0.133761005,-0.124724113,0.276718286,0.193010326,0.017316017,1.087912088,0.420422133,0.133060023,1.336425249,0.121466831,-0.124620806,0.243580689,0.043599175,-0.058786465,0.146210468,0.074287488,0.420422133,0.043599175,0.956400825,0.579577867,0.878533169,1474,486,1474,486,10661,12135,2518,10661,2032,0.806989674,0.095923244,-0.095923244,0.01692266,0.000143188,0.000142346,0.732909002,0.268577803,0.42980301,0.385454247,0.222159393,0.182514815,-0.133060023,0.133060023,-0.070968412,-0.195143471,0.119111266,0.956400825,0.579577867,-0.133060023,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.674634794,0.606156446,0.133761005,0.767989346,0.767989346,0.841657375,-172588599.5,-0.074273558,0.866939977,0.623504142,0.686249982,155.3286121,10.3,0,1600.367281,0,6668.197005,0.57605813,0.14262588
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,PREPROCESSING,BAL_GAN_FAIR,HYPERPARAMETER,0.86036989,0.549058756,0.163106531,0.549058756,0.95828474,0.805439331,3506,0.13963011,-0.130129172,0.280891595,0.194560669,0.035151077,1.179692308,0.450941244,0.13875749,1.320699708,0.128924407,-0.133492555,0.24467733,0.04171526,-0.054002594,0.157127517,0.078402522,0.450941244,0.04171526,0.95828474,0.549058756,0.871075593,1581,465,1581,465,10682,12263,2390,10682,1925,0.805439331,0.096380042,-0.096380042,0.023043461,0.000265501,0.000264322,0.733068335,0.268694592,0.429877238,0.395986165,0.230254035,0.180882668,-0.13875749,0.13875749,-0.084321816,-0.183204752,0.126838042,0.95828474,0.549058756,-0.13875749,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.652985075,0.585854459,0.13963011,0.753671748,0.753671748,0.826310663,-173666775,-0.084754896,0.86124251,0.596529284,0.706623252,187.5000787,11.9,0,2231.808752,0,9299.203132,0.803347826,0.208367497
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,PREPROCESSING,BAL_GAN_FAIR,HYPERPARAMETER,0.875725107,0.659155733,0.200436771,0.659155733,0.943841392,0.786857337,3506,0.124274893,-0.107753469,0.329299216,0.213142663,0.105952505,1.493256118,0.340844267,0.16489015,1.51395806,0.101997269,-0.102871301,0.266216175,0.056158608,-0.06726488,0.220393382,0.066443531,0.340844267,0.056158608,0.943841392,0.659155733,0.898002731,1195,626,1195,626,10521,11716,2937,10521,2311,0.786857337,0.116077515,-0.116077515,0.006977259,2.43E-05,2.42E-05,0.73270422,0.268427737,0.429706927,0.364536776,0.130904221,0.200436911,-0.16489015,0.16489015,-0.104411903,-0.219317795,0.101223149,0.943841392,0.659155733,-0.16489015,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.717367686,0.642626371,0.124274893,0.801498563,0.801498563,0.894534524,-237092775.7,-0.09762527,0.83510985,0.687030844,0.689747249,,,,,,,,0.111783875
ce778982-236b-4a5b-81f1-7f51239624ea,XGBClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.874291954,0.659155733,0.201869924,0.659155733,0.941957477,0.781271129,3506,0.125708046,-0.110307555,0.31982298,0.218728871,0.104222439,1.479831933,0.340844267,0.133375381,1.411948052,0.102180419,-0.106168604,0.249219063,0.058042523,-0.067000574,0.231069878,0.067078121,0.340844267,0.058042523,0.941957477,0.659155733,0.897819581,1195,647,1195,647,10500,11695,2958,10500,2311,0.781271129,0.100187978,-0.100187978,0.008359991,3.49E-05,3.48E-05,0.732723503,0.268441866,0.429716019,0.366273453,0.075068641,0.212052988,-0.133375381,0.133375381,-0.105195521,-0.215855744,0.101705429,0.941957477,0.659155733,-0.133375381,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.715037129,0.63891345,0.125708046,0.800556605,0.800556605,0.880762753,-270398047.1,-0.066374807,0.866624619,0.685960226,0.660786924,,,,,,,,0.110490907
ce778982-236b-4a5b-81f1-7f51239624ea,GradientBoostingClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.869651266,0.612093554,0.183989627,0.612093554,0.95065937,0.795994065,3506,0.130348734,-0.114416509,0.320399237,0.204005935,0.107229542,1.522381757,0.387906446,0.16102176,1.438095238,0.113740905,-0.115505863,0.259097525,0.04934063,-0.059080011,0.221181752,0.071312745,0.387906446,0.04934063,0.95065937,0.612093554,0.886259095,1360,550,1360,550,10597,11957,2696,10597,2146,0.795994065,0.110050885,-0.110050885,0.013232443,8.75E-05,8.71E-05,0.732828438,0.26851876,0.42976532,0.377657901,0.145695935,0.197305494,-0.16102176,0.16102176,-0.111367703,-0.202570087,0.111944641,0.95065937,0.612093554,-0.16102176,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.692034827,0.61962889,0.130348734,0.781376462,0.781376462,0.867367633,-196560888,-0.101941749,0.83897824,0.649614046,0.73394073,,,,,,,,0.147293178
ce778982-236b-4a5b-81f1-7f51239624ea,AdaBoostClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.86200778,0.590701654,0.181396301,0.590701654,0.947340092,0.779157261,3506,0.13799222,-0.119108825,0.319865594,0.220842739,0.14258286,1.68133773,0.409298346,0.108903606,1.278457197,0.11963318,-0.125632318,0.234387438,0.052659908,-0.053580622,0.28400141,0.075846263,0.409298346,0.052659908,0.947340092,0.590701654,0.88036682,1435,587,1435,587,10560,11995,2658,10560,2071,0.779157261,0.081242114,-0.081242114,0.019876321,0.000197534,0.000196667,0.732986022,0.268634254,0.429838938,0.389477247,-0.003830943,0.229392383,-0.108903606,0.108903606,-0.134107589,-0.188178946,0.118560628,0.947340092,0.590701654,-0.108903606,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.671966256,0.595694123,0.13799222,0.769020873,0.769020873,0.831497754,-145708829.4,-0.055322983,0.891096394,0.628718883,0.734764916,17.23680878,10,0,172.6805711,0,719.5023795,0.062157011,0.169368233
ce778982-236b-4a5b-81f1-7f51239624ea,RandomForestClassifier,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.852248686,0.61722761,0.203849041,0.61722761,0.926168476,0.724472715,3506,0.147751314,-0.130735652,0.322530067,0.275527285,0.137887459,1.499763096,0.38277239,0.146736045,1.399227799,0.115035145,-0.121471936,0.246484895,0.073831524,-0.085062785,0.239889339,0.078726513,0.38277239,0.073831524,0.926168476,0.61722761,0.884964855,1342,823,1342,823,10324,11666,2987,10324,2164,0.724472715,0.115899415,-0.115899415,0.007512738,2.82E-05,2.81E-05,0.732717431,0.268437417,0.429713158,0.39680351,0.051292587,0.217220966,-0.146736045,0.146736045,-0.129679698,-0.216814541,0.116783533,0.926168476,0.61722761,-0.146736045,0.239268409,[0.7590664],11147,-0.244501748,1.468094572,0.666563992,0.575470234,0.147751314,0.771698043,0.771698043,0.861137395,-649759594.8,-0.06167326,0.853263955,0.640947797,0.727450459,55.84993815,10.1,0,564.6878656,0,2352.866107,0.203261489,0.203216651
